Running locally - Google Drive not available
======================================================================
PARALLEL CPU Q-LEARNING TRAINING
======================================================================
Workers: 1 (cpu_count=8)
Chunk size: 16
Games: 2000000 | opponent=ev_ai
Bootstrap: 1500000 | epsilon=0.2
n-step: 3 | replay_per_game: 4 (cap=2000) | visit beta=0.5
Q sharing: in-process (workers=1; no snapshot I/O)
Trajectories: append CSV
Human demos: 464 weighted steps / 43 holes (260 exact keys, source=supabase)
Loaded Q-table from C:\Users\kbwil\Documents\Data_Projects\golf\Golf_solver\backend\RL\output\qtable_train.csv
Trajectory resume index: last_game_num=249647
  Game 223856: BOOTSTRAP | Win rate=49.05%, Avg score=12.31, States=168247, Coverage=22.50% sparse=0.78, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 223904: BOOTSTRAP | Win rate=49.05%, Avg score=12.31, States=168249, Coverage=22.50% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 223952: BOOTSTRAP | Win rate=49.05%, Avg score=12.31, States=168249, Coverage=22.50% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 224000: BOOTSTRAP | Win rate=49.05%, Avg score=12.31, States=168253, Coverage=22.50% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 224064: BOOTSTRAP | Win rate=49.05%, Avg score=12.31, States=168255, Coverage=22.51% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 224112: BOOTSTRAP | Win rate=49.05%, Avg score=12.31, States=168259, Coverage=22.51% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 224160: BOOTSTRAP | Win rate=49.05%, Avg score=12.31, States=168263, Coverage=22.51% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 224208: BOOTSTRAP | Win rate=49.05%, Avg score=12.31, States=168265, Coverage=22.51% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 224256: BOOTSTRAP | Win rate=49.05%, Avg score=12.31, States=168270, Coverage=22.51% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 224304: BOOTSTRAP | Win rate=49.05%, Avg score=12.31, States=168273, Coverage=22.51% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 224352: BOOTSTRAP | Win rate=49.05%, Avg score=12.31, States=168275, Coverage=22.52% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 224400: BOOTSTRAP | Win rate=49.05%, Avg score=12.31, States=168277, Coverage=22.52% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 224464: BOOTSTRAP | Win rate=49.05%, Avg score=12.31, States=168281, Coverage=22.52% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 224512: BOOTSTRAP | Win rate=49.05%, Avg score=12.31, States=168281, Coverage=22.52% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 224560: BOOTSTRAP | Win rate=49.05%, Avg score=12.31, States=168283, Coverage=22.52% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 224608: BOOTSTRAP | Win rate=49.05%, Avg score=12.31, States=168284, Coverage=22.52% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 224656: BOOTSTRAP | Win rate=49.05%, Avg score=12.31, States=168287, Coverage=22.52% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 224704: BOOTSTRAP | Win rate=49.05%, Avg score=12.31, States=168289, Coverage=22.53% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 224752: BOOTSTRAP | Win rate=49.05%, Avg score=12.31, States=168294, Coverage=22.53% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 224800: BOOTSTRAP | Win rate=49.05%, Avg score=12.31, States=168302, Coverage=22.53% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 224864: BOOTSTRAP | Win rate=49.05%, Avg score=12.31, States=168308, Coverage=22.53% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 224912: BOOTSTRAP | Win rate=49.04%, Avg score=12.31, States=168313, Coverage=22.53% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 224960: BOOTSTRAP | Win rate=49.04%, Avg score=12.31, States=168318, Coverage=22.53% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 225008: BOOTSTRAP | Win rate=49.04%, Avg score=12.31, States=168319, Coverage=22.53% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 225056: BOOTSTRAP | Win rate=49.04%, Avg score=12.31, States=168319, Coverage=22.53% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 225104: BOOTSTRAP | Win rate=49.04%, Avg score=12.31, States=168325, Coverage=22.54% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 225152: BOOTSTRAP | Win rate=49.04%, Avg score=12.31, States=168326, Coverage=22.54% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 225200: BOOTSTRAP | Win rate=49.04%, Avg score=12.31, States=168327, Coverage=22.54% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 225264: BOOTSTRAP | Win rate=49.04%, Avg score=12.31, States=168330, Coverage=22.54% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 225312: BOOTSTRAP | Win rate=49.04%, Avg score=12.31, States=168339, Coverage=22.54% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 225360: BOOTSTRAP | Win rate=49.04%, Avg score=12.31, States=168344, Coverage=22.54% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 225408: BOOTSTRAP | Win rate=49.04%, Avg score=12.31, States=168346, Coverage=22.55% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 225456: BOOTSTRAP | Win rate=49.04%, Avg score=12.31, States=168349, Coverage=22.55% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 225504: BOOTSTRAP | Win rate=49.04%, Avg score=12.31, States=168354, Coverage=22.55% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 225552: BOOTSTRAP | Win rate=49.04%, Avg score=12.31, States=168358, Coverage=22.55% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 225600: BOOTSTRAP | Win rate=49.04%, Avg score=12.31, States=168364, Coverage=22.55% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 225664: BOOTSTRAP | Win rate=49.04%, Avg score=12.31, States=168372, Coverage=22.55% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 225712: BOOTSTRAP | Win rate=49.04%, Avg score=12.31, States=168374, Coverage=22.55% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 225760: BOOTSTRAP | Win rate=49.04%, Avg score=12.31, States=168376, Coverage=22.56% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 225808: BOOTSTRAP | Win rate=49.04%, Avg score=12.31, States=168380, Coverage=22.56% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 225856: BOOTSTRAP | Win rate=49.04%, Avg score=12.31, States=168382, Coverage=22.56% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 225904: BOOTSTRAP | Win rate=49.04%, Avg score=12.31, States=168384, Coverage=22.56% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 225952: BOOTSTRAP | Win rate=49.04%, Avg score=12.31, States=168388, Coverage=22.56% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 226000: BOOTSTRAP | Win rate=49.04%, Avg score=12.31, States=168392, Coverage=22.56% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 226064: BOOTSTRAP | Win rate=49.03%, Avg score=12.31, States=168395, Coverage=22.56% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 226112: BOOTSTRAP | Win rate=49.03%, Avg score=12.31, States=168401, Coverage=22.56% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 226160: BOOTSTRAP | Win rate=49.04%, Avg score=12.31, States=168404, Coverage=22.56% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 226208: BOOTSTRAP | Win rate=49.03%, Avg score=12.31, States=168407, Coverage=22.57% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 226256: BOOTSTRAP | Win rate=49.04%, Avg score=12.31, States=168407, Coverage=22.57% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 226304: BOOTSTRAP | Win rate=49.04%, Avg score=12.31, States=168411, Coverage=22.57% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 226352: BOOTSTRAP | Win rate=49.03%, Avg score=12.31, States=168418, Coverage=22.57% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 226400: BOOTSTRAP | Win rate=49.03%, Avg score=12.31, States=168425, Coverage=22.57% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 226464: BOOTSTRAP | Win rate=49.03%, Avg score=12.31, States=168432, Coverage=22.57% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 226512: BOOTSTRAP | Win rate=49.03%, Avg score=12.31, States=168436, Coverage=22.57% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 226560: BOOTSTRAP | Win rate=49.03%, Avg score=12.31, States=168442, Coverage=22.57% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 226608: BOOTSTRAP | Win rate=49.03%, Avg score=12.31, States=168448, Coverage=22.58% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 226656: BOOTSTRAP | Win rate=49.04%, Avg score=12.31, States=168451, Coverage=22.58% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 226704: BOOTSTRAP | Win rate=49.04%, Avg score=12.31, States=168457, Coverage=22.58% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 226752: BOOTSTRAP | Win rate=49.04%, Avg score=12.31, States=168460, Coverage=22.58% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 226800: BOOTSTRAP | Win rate=49.04%, Avg score=12.31, States=168463, Coverage=22.58% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 226864: BOOTSTRAP | Win rate=49.04%, Avg score=12.31, States=168470, Coverage=22.58% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 226912: BOOTSTRAP | Win rate=49.04%, Avg score=12.31, States=168474, Coverage=22.58% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 226960: BOOTSTRAP | Win rate=49.04%, Avg score=12.31, States=168480, Coverage=22.58% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 227008: BOOTSTRAP | Win rate=49.04%, Avg score=12.31, States=168485, Coverage=22.58% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 227056: BOOTSTRAP | Win rate=49.04%, Avg score=12.31, States=168491, Coverage=22.58% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 227104: BOOTSTRAP | Win rate=49.04%, Avg score=12.31, States=168494, Coverage=22.59% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 227152: BOOTSTRAP | Win rate=49.04%, Avg score=12.31, States=168494, Coverage=22.59% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 227200: BOOTSTRAP | Win rate=49.04%, Avg score=12.31, States=168501, Coverage=22.59% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 227264: BOOTSTRAP | Win rate=49.04%, Avg score=12.31, States=168507, Coverage=22.59% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 227312: BOOTSTRAP | Win rate=49.04%, Avg score=12.31, States=168509, Coverage=22.59% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 227360: BOOTSTRAP | Win rate=49.04%, Avg score=12.31, States=168510, Coverage=22.59% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 227408: BOOTSTRAP | Win rate=49.04%, Avg score=12.31, States=168513, Coverage=22.59% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 227456: BOOTSTRAP | Win rate=49.03%, Avg score=12.31, States=168516, Coverage=22.59% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 227504: BOOTSTRAP | Win rate=49.04%, Avg score=12.31, States=168519, Coverage=22.60% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 227552: BOOTSTRAP | Win rate=49.04%, Avg score=12.31, States=168522, Coverage=22.60% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 227600: BOOTSTRAP | Win rate=49.04%, Avg score=12.31, States=168524, Coverage=22.60% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 227664: BOOTSTRAP | Win rate=49.04%, Avg score=12.31, States=168526, Coverage=22.60% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 227712: BOOTSTRAP | Win rate=49.04%, Avg score=12.31, States=168528, Coverage=22.60% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 227760: BOOTSTRAP | Win rate=49.05%, Avg score=12.31, States=168530, Coverage=22.60% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 227808: BOOTSTRAP | Win rate=49.05%, Avg score=12.31, States=168530, Coverage=22.61% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 227856: BOOTSTRAP | Win rate=49.05%, Avg score=12.31, States=168534, Coverage=22.61% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 227904: BOOTSTRAP | Win rate=49.05%, Avg score=12.31, States=168537, Coverage=22.61% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 227952: BOOTSTRAP | Win rate=49.05%, Avg score=12.31, States=168539, Coverage=22.61% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 228000: BOOTSTRAP | Win rate=49.05%, Avg score=12.31, States=168543, Coverage=22.61% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 228064: BOOTSTRAP | Win rate=49.05%, Avg score=12.31, States=168547, Coverage=22.61% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 228112: BOOTSTRAP | Win rate=49.05%, Avg score=12.31, States=168548, Coverage=22.61% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 228160: BOOTSTRAP | Win rate=49.04%, Avg score=12.31, States=168551, Coverage=22.61% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 228208: BOOTSTRAP | Win rate=49.05%, Avg score=12.31, States=168554, Coverage=22.62% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 228256: BOOTSTRAP | Win rate=49.05%, Avg score=12.31, States=168556, Coverage=22.62% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 228304: BOOTSTRAP | Win rate=49.05%, Avg score=12.31, States=168565, Coverage=22.62% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 228352: BOOTSTRAP | Win rate=49.04%, Avg score=12.31, States=168569, Coverage=22.62% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 228400: BOOTSTRAP | Win rate=49.05%, Avg score=12.31, States=168570, Coverage=22.62% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 228464: BOOTSTRAP | Win rate=49.05%, Avg score=12.31, States=168576, Coverage=22.62% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 228512: BOOTSTRAP | Win rate=49.05%, Avg score=12.31, States=168584, Coverage=22.62% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 228560: BOOTSTRAP | Win rate=49.05%, Avg score=12.31, States=168587, Coverage=22.63% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 228608: BOOTSTRAP | Win rate=49.05%, Avg score=12.31, States=168591, Coverage=22.63% sparse=0.77, Epsilon=0.179, 60.1 games/s | replay=2000
  Game 228656: BOOTSTRAP | Win rate=49.04%, Avg score=12.31, States=168591, Coverage=22.63% sparse=0.77, Epsilon=0.179, 60.0 games/s | replay=2000
  Game 228704: BOOTSTRAP | Win rate=49.04%, Avg score=12.31, States=168594, Coverage=22.63% sparse=0.77, Epsilon=0.179, 60.0 games/s | replay=2000
  Game 228752: BOOTSTRAP | Win rate=49.04%, Avg score=12.31, States=168597, Coverage=22.63% sparse=0.77, Epsilon=0.179, 60.0 games/s | replay=2000
  Game 228800: BOOTSTRAP | Win rate=49.04%, Avg score=12.31, States=168599, Coverage=22.63% sparse=0.77, Epsilon=0.179, 60.0 games/s | replay=2000
  Game 228864: BOOTSTRAP | Win rate=49.04%, Avg score=12.31, States=168601, Coverage=22.63% sparse=0.77, Epsilon=0.179, 60.0 games/s | replay=2000
  Game 228912: BOOTSTRAP | Win rate=49.04%, Avg score=12.31, States=168605, Coverage=22.63% sparse=0.77, Epsilon=0.179, 60.0 games/s | replay=2000
  Game 228960: BOOTSTRAP | Win rate=49.05%, Avg score=12.31, States=168606, Coverage=22.63% sparse=0.77, Epsilon=0.179, 60.0 games/s | replay=2000
  Game 229008: BOOTSTRAP | Win rate=49.05%, Avg score=12.31, States=168614, Coverage=22.64% sparse=0.77, Epsilon=0.179, 60.0 games/s | replay=2000
  Game 229056: BOOTSTRAP | Win rate=49.04%, Avg score=12.31, States=168616, Coverage=22.64% sparse=0.77, Epsilon=0.179, 60.0 games/s | replay=2000
  Game 229104: BOOTSTRAP | Win rate=49.05%, Avg score=12.31, States=168618, Coverage=22.64% sparse=0.77, Epsilon=0.179, 60.0 games/s | replay=2000
  Game 229152: BOOTSTRAP | Win rate=49.05%, Avg score=12.31, States=168622, Coverage=22.64% sparse=0.77, Epsilon=0.179, 60.0 games/s | replay=2000
  Game 229200: BOOTSTRAP | Win rate=49.05%, Avg score=12.31, States=168627, Coverage=22.64% sparse=0.77, Epsilon=0.179, 60.0 games/s | replay=2000
  Game 229264: BOOTSTRAP | Win rate=49.04%, Avg score=12.31, States=168628, Coverage=22.64% sparse=0.77, Epsilon=0.179, 60.0 games/s | replay=2000
  Game 229312: BOOTSTRAP | Win rate=49.05%, Avg score=12.31, States=168629, Coverage=22.64% sparse=0.77, Epsilon=0.179, 60.0 games/s | replay=2000
  Game 229360: BOOTSTRAP | Win rate=49.05%, Avg score=12.31, States=168633, Coverage=22.65% sparse=0.77, Epsilon=0.179, 60.0 games/s | replay=2000
  Game 229408: BOOTSTRAP | Win rate=49.05%, Avg score=12.31, States=168637, Coverage=22.65% sparse=0.77, Epsilon=0.179, 60.0 games/s | replay=2000
  Game 229456: BOOTSTRAP | Win rate=49.05%, Avg score=12.31, States=168639, Coverage=22.65% sparse=0.77, Epsilon=0.179, 60.0 games/s | replay=2000
  Game 229504: BOOTSTRAP | Win rate=49.05%, Avg score=12.31, States=168644, Coverage=22.65% sparse=0.77, Epsilon=0.179, 60.0 games/s | replay=2000
  Game 229552: BOOTSTRAP | Win rate=49.05%, Avg score=12.31, States=168651, Coverage=22.65% sparse=0.77, Epsilon=0.179, 60.0 games/s | replay=2000
  Game 229600: BOOTSTRAP | Win rate=49.05%, Avg score=12.31, States=168656, Coverage=22.65% sparse=0.77, Epsilon=0.179, 60.0 games/s | replay=2000
  Game 229664: BOOTSTRAP | Win rate=49.05%, Avg score=12.31, States=168659, Coverage=22.65% sparse=0.77, Epsilon=0.179, 60.0 games/s | replay=2000
  Game 229712: BOOTSTRAP | Win rate=49.05%, Avg score=12.31, States=168663, Coverage=22.65% sparse=0.77, Epsilon=0.179, 60.0 games/s | replay=2000
  Game 229760: BOOTSTRAP | Win rate=49.05%, Avg score=12.31, States=168664, Coverage=22.65% sparse=0.77, Epsilon=0.179, 60.0 games/s | replay=2000
  Game 229808: BOOTSTRAP | Win rate=49.05%, Avg score=12.31, States=168668, Coverage=22.65% sparse=0.77, Epsilon=0.179, 60.0 games/s | replay=2000
  Game 229856: BOOTSTRAP | Win rate=49.05%, Avg score=12.31, States=168670, Coverage=22.66% sparse=0.77, Epsilon=0.179, 60.0 games/s | replay=2000
  Game 229904: BOOTSTRAP | Win rate=49.05%, Avg score=12.31, States=168673, Coverage=22.66% sparse=0.77, Epsilon=0.179, 60.0 games/s | replay=2000
  Game 229952: BOOTSTRAP | Win rate=49.05%, Avg score=12.31, States=168680, Coverage=22.66% sparse=0.77, Epsilon=0.179, 60.0 games/s | replay=2000
  Game 230000: BOOTSTRAP | Win rate=49.05%, Avg score=12.31, States=168682, Coverage=22.66% sparse=0.77, Epsilon=0.178, 60.0 games/s | replay=2000
  Game 230064: BOOTSTRAP | Win rate=49.05%, Avg score=12.31, States=168686, Coverage=22.66% sparse=0.77, Epsilon=0.178, 60.0 games/s | replay=2000
  Game 230112: BOOTSTRAP | Win rate=49.05%, Avg score=12.31, States=168689, Coverage=22.66% sparse=0.77, Epsilon=0.178, 60.0 games/s | replay=2000
  Game 230160: BOOTSTRAP | Win rate=49.05%, Avg score=12.31, States=168692, Coverage=22.66% sparse=0.77, Epsilon=0.178, 60.0 games/s | replay=2000
  Game 230208: BOOTSTRAP | Win rate=49.05%, Avg score=12.31, States=168696, Coverage=22.66% sparse=0.77, Epsilon=0.178, 60.0 games/s | replay=2000
  Game 230256: BOOTSTRAP | Win rate=49.05%, Avg score=12.31, States=168698, Coverage=22.67% sparse=0.77, Epsilon=0.178, 60.0 games/s | replay=2000
  Game 230304: BOOTSTRAP | Win rate=49.05%, Avg score=12.31, States=168704, Coverage=22.67% sparse=0.77, Epsilon=0.178, 60.0 games/s | replay=2000
  Game 230352: BOOTSTRAP | Win rate=49.05%, Avg score=12.31, States=168706, Coverage=22.67% sparse=0.77, Epsilon=0.178, 60.0 games/s | replay=2000
  Game 230400: BOOTSTRAP | Win rate=49.05%, Avg score=12.31, States=168713, Coverage=22.67% sparse=0.77, Epsilon=0.178, 60.0 games/s | replay=2000
  Game 230464: BOOTSTRAP | Win rate=49.06%, Avg score=12.31, States=168716, Coverage=22.67% sparse=0.77, Epsilon=0.178, 60.0 games/s | replay=2000
  Game 230512: BOOTSTRAP | Win rate=49.06%, Avg score=12.31, States=168722, Coverage=22.67% sparse=0.77, Epsilon=0.178, 60.0 games/s | replay=2000
  Game 230560: BOOTSTRAP | Win rate=49.06%, Avg score=12.30, States=168726, Coverage=22.67% sparse=0.77, Epsilon=0.178, 60.0 games/s | replay=2000
  Game 230608: BOOTSTRAP | Win rate=49.05%, Avg score=12.30, States=168730, Coverage=22.67% sparse=0.77, Epsilon=0.178, 60.0 games/s | replay=2000
  Game 230656: BOOTSTRAP | Win rate=49.06%, Avg score=12.30, States=168732, Coverage=22.67% sparse=0.77, Epsilon=0.178, 60.0 games/s | replay=2000
  Game 230704: BOOTSTRAP | Win rate=49.06%, Avg score=12.30, States=168735, Coverage=22.68% sparse=0.77, Epsilon=0.178, 60.0 games/s | replay=2000
  Game 230752: BOOTSTRAP | Win rate=49.06%, Avg score=12.30, States=168741, Coverage=22.68% sparse=0.77, Epsilon=0.178, 60.0 games/s | replay=2000
  Game 230800: BOOTSTRAP | Win rate=49.06%, Avg score=12.30, States=168744, Coverage=22.68% sparse=0.77, Epsilon=0.178, 60.0 games/s | replay=2000
  Game 230864: BOOTSTRAP | Win rate=49.06%, Avg score=12.30, States=168748, Coverage=22.68% sparse=0.77, Epsilon=0.178, 60.0 games/s | replay=2000
  Game 230912: BOOTSTRAP | Win rate=49.06%, Avg score=12.31, States=168751, Coverage=22.68% sparse=0.77, Epsilon=0.178, 60.0 games/s | replay=2000
